date,open,high,low,close,vol,amount
2015-12-17,998.38,1047.65,997.72,1043.77,5487132.0,12329452544.0
2015-12-18,1038.19,1043.88,1023.52,1023.82,5144728.0,12769943552.0
2015-12-21,1028.93,1054.79,1023.8,1044.6,4663440.0,11512352768.0
2015-12-22,1047.28,1061.39,1025.6,1057.44,3792244.0,9119801344.0
2015-12-23,1054.09,1073.25,1039.82,1041.06,3387201.0,8355472896.0
2015-12-24,1045.01,1062.62,1033.87,1056.26,2959458.0,7420663296.0
2015-12-25,1056.32,1061.61,1042.96,1047.7,2242058.0,5603424768.0
2015-12-28,1048.33,1059.51,1005.48,1007.13,4624641.0,11181822976.0
2015-12-29,1007.8,1012.9,985.21,999.92,3347386.0,7515581952.0
2015-12-30,1000.07,1022.01,997.66,1011.43,3907276.0,9194525696.0
2015-12-31,1013.85,1015.87,987.88,990.12,3193295.0,7578920448.0
2016-01-04,989.88,993.02,914.6,915.72,3026042.0,6607479808.0
2016-01-05,892.99,950.68,880.37,932.79,4786987.0,10255052800.0
2016-01-06,935.27,952.78,919.0,950.39,4142873.0,9031169024.0
2016-01-07,936.87,936.87,866.9,868.27,1051431.0,2204314112.0
2016-01-08,885.03,900.73,835.33,881.56,3583768.0,7381960192.0
2016-01-11,862.43,870.38,829.23,837.21,3071571.0,5899179008.0
2016-01-12,828.28,843.77,813.74,827.95,3442880.0,6210912256.0
2016-01-13,828.77,836.27,786.07,786.07,2934638.0,5193987072.0
2016-01-14,777.26,814.13,751.95,810.49,3784288.0,6322087424.0
2016-01-15,803.49,803.49,768.46,774.18,3205125.0,5466173952.0
2016-01-18,763.77,798.15,757.52,783.43,2952884.0,5142040576.0
2016-01-19,783.21,821.25,781.49,816.82,3222821.0,5927735296.0
2016-01-20,811.13,815.27,793.89,799.31,2878755.0,5128910336.0
2016-01-21,786.73,803.72,756.73,756.73,2567306.0,4668849664.0
2016-01-22,765.69,774.08,749.32,770.75,2071984.0,3749015552.0
2016-01-25,778.19,787.22,767.03,775.93,2248647.0,4145012736.0
2016-01-26,768.34,768.34,717.54,722.01,2543152.0,4336100352.0
2016-01-27,721.83,725.09,679.11,702.51,2812000.0,4376250368.0
2016-01-28,695.14,708.08,676.75,679.62,1984800.0,3163298304.0
2016-01-29,679.6,711.41,678.81,705.39,2198373.0,3408274176.0
2016-02-01,710.41,714.71,689.96,698.83,2496678.0,3811865344.0
2016-02-02,699.74,733.52,699.74,729.58,2359472.0,3861863424.0
2016-02-03,731.51,749.01,727.29,745.45,3047731.0,5080432640.0
2016-02-04,742.87,761.44,742.27,752.66,2643344.0,4503158272.0
2016-02-05,755.71,756.38,739.38,739.88,1934591.0,3293612032.0
2016-02-15,728.47,752.44,725.54,746.15,2475434.0,4208619520.0
2016-02-16,749.31,774.53,749.23,772.63,3360826.0,5971983360.0
2016-02-17,772.88,785.42,766.88,781.45,3298194.0,5828724224.0
2016-02-18,788.75,791.06,772.95,774.7,2830898.0,5056927744.0
2016-02-19,770.87,783.65,768.3,777.92,2565400.0,4618822656.0
2016-02-22,790.6,793.75,783.76,793.72,3027674.0,5457717248.0
2016-02-23,794.28,797.46,777.44,787.45,2826561.0,4793106944.0
2016-02-24,784.83,792.22,764.77,784.18,2738465.0,4698962432.0
2016-02-25,786.04,787.84,721.03,726.02,3702725.0,6518860288.0
2016-02-26,730.88,745.18,722.26,740.24,3306193.0,5753768960.0
2016-02-29,739.83,741.33,694.32,705.89,2963250.0,4682604544.0
2016-03-01,709.27,723.82,693.36,718.98,2835525.0,4462236672.0
2016-03-02,717.69,768.45,716.57,767.12,3736452.0,6262693888.0
2016-03-03,771.43,787.4,765.59,768.35,4067479.0,7227441664.0
2016-03-04,762.36,778.87,738.73,752.24,3421492.0,5909784064.0
2016-03-07,762.42,775.57,761.04,772.06,2853792.0,5011410432.0
2016-03-08,770.11,781.0,740.79,780.26,3238751.0,5711256064.0
2016-03-09,762.91,772.63,755.92,762.8,2251270.0,4030757888.0
2016-03-10,763.12,767.54,743.68,744.09,1945228.0,3374361856.0
2016-03-11,738.12,743.74,727.49,738.04,1653082.0,2804844544.0
2016-03-14,745.57,773.5,745.57,761.17,3088893.0,5369078272.0
2016-03-15,759.21,763.44,750.27,757.14,2298497.0,4040739072.0
2016-03-16,760.61,763.12,747.11,751.03,2167496.0,3863075840.0
2016-03-17,752.98,778.72,751.34,778.42,3457966.0,6042748928.0
2016-03-18,781.43,806.48,781.14,800.95,4357666.0,7889287168.0
2016-03-21,809.88,814.73,802.64,814.73,4180369.0,7732673536.0
2016-03-22,809.79,813.99,803.3,806.68,3142193.0,5910242816.0
2016-03-23,808.24,826.45,808.07,821.52,4196803.0,7340435456.0
2016-03-24,814.99,832.34,808.29,818.21,3812255.0,6870249984.0
2016-03-25,819.52,824.01,809.49,817.39,2430684.0,4287488768.0
