2022-07-28,1004.43,1006.40,982.29,982.38,5430236,9647480832.00
2022-07-29,982.99,994.59,974.83,977.36,4511931,8348312064.00
2022-08-01,971.76,990.74,962.38,988.09,4849664,8598292480.00
2022-08-02,973.79,976.01,950.76,958.38,5678815,9497980928.00
2022-08-03,965.68,973.56,943.37,944.57,4331961,7682274304.00
2022-08-04,948.88,959.04,937.95,948.65,3983127,6745469440.00
2022-08-05,949.57,960.71,942.85,959.81,3382058,6105001472.00
2022-08-08,956.70,965.61,952.76,963.41,2821212,5431082496.00
2022-08-09,963.47,976.16,961.42,967.44,3092203,6504229376.00
2022-08-10,968.13,971.96,953.02,956.54,2827571,5601692160.00
2022-08-11,961.57,975.04,952.35,975.04,3889953,7088857600.00
2022-08-12,971.74,974.58,964.10,964.96,2977597,5696882176.00
2022-08-15,963.01,983.76,961.54,972.47,3331016,7064984064.00
2022-08-16,977.58,986.42,975.56,984.15,4332717,9439948800.00
2022-08-17,984.58,991.15,968.60,990.10,5281559,11134435328.00
2022-08-18,987.05,998.49,984.40,988.48,4356009,9132847104.00
2022-08-19,985.47,986.86,973.98,975.93,3827456,7808247808.00
2022-08-22,971.76,988.49,964.90,987.79,3670901,7541030400.00
2022-08-23,985.54,992.72,982.09,985.52,3299089,7103040512.00
2022-08-24,990.19,991.89,955.29,956.25,3956461,8365029888.00
2022-08-25,957.20,961.07,938.44,953.40,3673647,7016537088.00
2022-08-26,956.24,968.44,949.81,954.74,2778623,5426873856.00
2022-08-29,940.38,948.17,937.24,944.03,2920948,5896786432.00
2022-08-30,943.81,948.07,936.31,940.83,2408262,4736865280.00
2022-08-31,939.61,945.48,923.21,930.33,4385892,8252576768.00
2022-09-01,925.94,937.33,924.09,926.28,2567783,5045303808.00
2022-09-02,928.53,932.03,919.06,923.93,2237209,4362255360.00
2022-09-05,923.66,927.06,917.38,925.65,2341177,4488598016.00
2022-09-06,928.82,941.01,917.69,940.58,3189691,6463856128.00
2022-09-07,935.14,950.67,934.23,944.88,2748748,5577348608.00
2022-09-08,945.55,947.76,935.14,936.56,2005739,3958280448.00
2022-09-09,939.06,945.63,934.98,943.87,2386563,4427621888.00
2022-09-13,945.43,948.04,935.32,941.92,2353901,4317211136.00
2022-09-14,928.20,934.72,924.98,932.54,2238128,4119292160.00
2022-09-15,934.89,935.99,905.26,910.26,3117974,5804561920.00
2022-09-16,906.62,909.02,878.52,879.90,3500003,5903245824.00
2022-09-19,879.16,888.53,876.75,882.08,2519257,4618064896.00
2022-09-20,888.31,898.50,888.20,891.90,2283181,4300638208.00
2022-09-21,889.29,895.72,882.80,890.69,1939568,3546575616.00
2022-09-22,883.41,893.81,881.44,885.03,1922591,3601074176.00
2022-09-23,883.52,890.76,872.42,881.55,2467260,4544718848.00
2022-09-26,874.38,882.82,866.88,867.28,2630578,4750573056.00
2022-09-27,870.49,881.88,863.63,881.86,3145283,5956894720.00
2022-09-28,881.76,883.02,862.50,862.77,3452804,6497610752.00
2022-09-29,870.05,881.68,864.77,869.41,3158671,5604898304.00
2022-09-30,867.26,874.55,863.84,864.25,2506234,4610118144.00
2022-10-10,865.92,870.80,849.86,851.98,2867294,5301024256.00
2022-10-11,856.30,867.00,854.70,862.95,2591988,4703369728.00
2022-10-12,863.21,887.78,851.59,887.78,3373413,6442480128.00
2022-10-13,881.27,895.17,880.21,888.80,3059770,6050426368.00
2022-10-14,895.46,916.83,894.17,910.48,3770250,7382999552.00
2022-10-17,910.22,916.26,908.23,914.18,3380789,6947217408.00
2022-10-18,917.36,931.99,914.62,921.34,3749222,7183890432.00
2022-10-19,920.86,931.18,914.13,915.73,3284812,6578361344.00
2022-10-20,908.68,916.40,898.56,903.21,3076766,5931742720.00
2022-10-21,904.45,911.41,899.20,902.69,3119613,6271760384.00
2022-10-24,904.82,916.03,881.82,885.85,4548384,8267010048.00
2022-10-25,882.93,895.95,872.74,888.95,3462137,6317088256.00
2022-10-26,890.22,904.70,888.44,893.32,3022467,5502885376.00
2022-10-27,892.52,898.13,878.39,878.82,3882251,7551987200.00
2022-10-28,876.01,877.05,850.43,853.08,4289396,7987820032.00
2022-10-31,847.62,864.99,847.62,854.20,3936965,7344501248.00
2022-11-01,856.08,885.45,854.43,885.45,5006715,9331028992.00
2022-11-02,884.23,901.31,882.62,896.58,4780523,8950350848.00
2022-11-03,887.91,896.71,884.46,889.98,3687518,6837443584.00
2022-11-04,890.38,923.56,890.38,919.21,5901805,10774810624.00
2022-11-07,915.70,922.71,907.54,912.74,4596610,8503261696.00
2022-11-08,914.99,915.06,901.04,907.76,3560737,6809755136.00
2022-11-09,908.66,909.78,899.42,900.28,2690993,5111206912.00
2022-11-10,896.25,897.26,887.91,891.77,2633123,4692829696.00
2022-11-11,916.22,917.37,903.63,904.95,5117732,9860071424.00
2022-11-14,905.17,913.99,896.68,900.06,5374629,10260429824.00
2022-11-15,899.41,921.41,895.19,921.27,5521375,10156041216.00
2022-11-16,919.05,920.50,907.02,908.54,4105712,7892493824.00
2022-11-17,904.69,906.56,897.95,906.56,3372343,6314152960.00
2022-11-18,906.64,912.12,902.20,904.67,3508477,6782962688.00
2022-11-21,899.15,912.66,894.26,912.56,3721745,6713278976.00
2022-11-22,909.98,910.85,897.79,901.16,3367622,6263362048.00
2022-11-23,898.91,908.37,893.90,903.73,3086356,5954432000.00
2022-11-24,905.72,913.58,904.87,906.03,2768487,5316025856.00
2022-11-25,904.77,905.44,893.95,897.85,2848686,5400637952.00
2022-11-28,883.50,895.13,879.94,894.21,3732617,6203782144.00
2022-11-29,896.82,907.99,894.16,905.55,4935694,8636735488.00
2022-11-30,909.13,911.74,900.14,905.33,4485929,8038534656.00
2022-12-01,912.90,915.84,905.84,905.84,4913229,8860229632.00
2022-12-02,902.46,909.41,902.17,906.23,3480592,6406723072.00
2022-12-05,911.81,913.09,907.44,911.37,4025301,7426408448.00
2022-12-06,908.75,915.07,903.29,908.65,3532366,6565545472.00
2022-12-07,904.00,913.50,902.20,904.94,4773442,8389454336.00
2022-12-08,905.26,906.33,898.66,901.70,3710264,6669305856.00
2022-12-09,902.17,909.74,898.18,907.63,7256942,11971019776.00
2022-12-12,905.11,905.11,890.50,891.22,4753423,7978714112.00
2022-12-13,891.67,893.00,880.56,882.85,3418122,5929060352.00
2022-12-14,881.17,884.38,873.04,874.89,2578530,4660891136.00
2022-12-15,874.30,884.77,871.74,882.95,2854529,5322433536.00
2022-12-16,877.50,881.38,869.43,876.98,2951857,5245169664.00
2022-12-19,874.40,880.58,859.58,862.62,3291028,5792367616.00
2022-12-20,860.41,860.94,851.65,854.65,2370900,4337456640.00
2022-12-21,854.74,856.31,843.88,846.81,2125875,3779386112.00
2022-12-22,852.08,852.97,834.41,837.15,2332496,4114180608.00
2022-12-23,831.05,839.25,830.15,834.70,2257701,3810216192.00
2022-12-26,836.20,854.92,835.60,854.32,2819589,5104086016.00
2022-12-27,856.53,858.97,846.62,855.99,2841529,5133171712.00
2022-12-28,852.49,858.80,847.54,855.30,3045308,5550245376.00
2022-12-29,852.66,856.91,849.95,855.28,2991002,5403593216.00
2022-12-30,857.06,859.02,851.62,851.62,2751676,5094110208.00
2023-01-03,846.79,862.12,841.65,860.52,5113266,8320508416.00
2023-01-04,861.42,862.01,850.56,854.04,3550087,6121719808.00
2023-01-05,857.39,870.45,855.72,866.31,4028361,6924846592.00
2023-01-06,866.67,879.89,866.62,873.84,3953359,6912921600.00
2023-01-09,877.28,884.09,874.40,875.63,4838196,7918578176.00
2023-01-10,875.82,879.43,870.39,875.79,3869178,6718723584.00
2023-01-11,876.80,880.86,871.01,871.38,3493579,6248482304.00
2023-01-12,871.92,880.67,871.44,874.67,3557480,5968055296.00
2023-01-13,877.30,881.84,871.09,881.84,3771176,6549185024.00
2023-01-16,878.89,898.08,875.98,890.07,5607733,9455919104.00
2023-01-17,892.33,894.88,887.87,890.71,4079134,6959203840.00
2023-01-18,891.68,896.58,890.42,893.15,3166426,5497464320.00
2023-01-19,892.49,896.23,886.63,895.95,3577865,6213121536.00
2023-01-20,897.01,907.66,896.16,906.95,4889948,8679969792.00
2023-01-30,922.44,923.62,905.05,905.76,6191991,11287183360.00
2023-01-31,903.26,916.43,902.50,912.42,4858414,8479768064.00
