2019-10-10,1001.53,1027.79,998.34,1027.79,7418006,10861720576.00
2019-10-11,1032.04,1034.20,1020.21,1027.40,7919989,10908919808.00
2019-10-14,1044.64,1055.10,1043.25,1049.83,9598867,12654096384.00
2019-10-15,1045.34,1045.34,1032.11,1033.41,7997372,10996910080.00
2019-10-16,1036.72,1041.76,1025.28,1025.97,7295507,9517673472.00
2019-10-17,1028.73,1041.46,1024.29,1036.55,7497560,9431157760.00
2019-10-18,1038.65,1041.04,1014.95,1021.30,7081621,9541420032.00
2019-10-21,1017.36,1018.88,1002.81,1016.40,6516856,8840949760.00
2019-10-22,1025.67,1040.72,1025.62,1036.88,6072203,9942217728.00
2019-10-23,1041.23,1046.48,1028.76,1033.58,6311232,9675517952.00
2019-10-24,1034.65,1036.18,1021.22,1029.94,5258207,7752094720.00
2019-10-25,1030.72,1047.03,1020.77,1046.92,7326964,8830948352.00
2019-10-28,1047.26,1064.33,1045.69,1063.18,8372731,10781148160.00
2019-10-29,1064.88,1070.31,1056.04,1060.25,7698872,10394530816.00
2019-10-30,1057.32,1069.45,1048.64,1069.24,7766674,11672786944.00
2019-10-31,1066.66,1072.74,1043.33,1044.23,7312406,11233323008.00
2019-11-01,1041.74,1062.88,1040.77,1062.38,6222742,9130428416.00
2019-11-04,1062.88,1076.92,1057.46,1067.79,6947264,12281715712.00
2019-11-05,1068.80,1089.28,1063.71,1089.28,7721450,13111987200.00
2019-11-06,1086.02,1092.46,1071.44,1077.22,7183099,12312569856.00
2019-11-07,1074.29,1082.32,1069.26,1081.37,5997221,10322375680.00
2019-11-08,1088.42,1102.51,1082.68,1084.25,6945865,12494855168.00
2019-11-11,1078.97,1082.44,1057.97,1062.78,7124627,12023624704.00
2019-11-12,1062.83,1067.56,1041.18,1063.88,6299999,10897753088.00
2019-11-13,1065.65,1080.76,1058.15,1078.98,6299247,12012072960.00
2019-11-14,1072.73,1091.69,1069.12,1087.62,6559911,12265275392.00
2019-11-15,1082.99,1092.91,1073.07,1073.07,7293420,11856723968.00
2019-11-18,1071.76,1077.80,1061.74,1074.71,6298679,10162504704.00
2019-11-19,1073.85,1102.22,1071.72,1101.85,6853648,11339234304.00
2019-11-20,1097.01,1102.29,1088.49,1088.62,6957621,11146835968.00
2019-11-21,1082.14,1095.41,1080.40,1087.20,6685215,9322814464.00
2019-11-22,1087.33,1097.90,1050.08,1057.10,8601939,15201863680.00
2019-11-25,1054.67,1054.92,1033.91,1047.36,7734196,11941443584.00
2019-11-26,1055.19,1065.67,1049.99,1057.28,7026260,10439832576.00
2019-11-27,1058.06,1079.42,1047.33,1068.89,6829950,11764436992.00
2019-11-28,1070.93,1075.36,1063.79,1067.56,6854666,9891508224.00
2019-11-29,1067.70,1068.58,1045.59,1063.85,6263437,10137588736.00
2019-12-02,1060.63,1071.12,1055.11,1063.65,6118824,9462827008.00
2019-12-03,1059.74,1068.68,1048.80,1068.28,6572616,10282601472.00
2019-12-04,1058.82,1077.18,1057.04,1074.57,6575943,10789624832.00
2019-12-05,1079.40,1108.98,1074.47,1103.31,8101954,14953938944.00
2019-12-06,1103.09,1125.43,1101.49,1125.43,7961638,13577392128.00
2019-12-09,1128.13,1130.72,1114.25,1117.89,7895252,13719730176.00
2019-12-10,1116.29,1136.56,1107.34,1134.70,8127129,14538650624.00
2019-12-11,1128.67,1132.22,1112.68,1119.26,7128440,12256693248.00
2019-12-12,1120.24,1134.44,1118.19,1124.62,7358959,12606588928.00
2019-12-13,1137.90,1146.30,1127.25,1144.34,9433994,15658258432.00
2019-12-16,1146.94,1162.81,1141.51,1162.81,9914628,14893035520.00
2019-12-17,1161.52,1176.27,1157.95,1175.68,10465117,14724221952.00
2019-12-18,1174.52,1177.94,1162.19,1165.00,10785876,16057015296.00
2019-12-19,1162.07,1162.17,1148.49,1155.70,9842381,14702617600.00
2019-12-20,1158.38,1162.91,1144.99,1147.76,10247344,13410960384.00
2019-12-23,1132.57,1143.66,1126.56,1127.02,10389194,14595137536.00
2019-12-24,1129.03,1146.35,1125.14,1145.19,7968218,12030776320.00
2019-12-25,1144.85,1164.67,1144.15,1156.98,9155888,13885421568.00
2019-12-26,1155.76,1163.55,1151.86,1161.57,8410627,13255843840.00
2019-12-27,1162.98,1167.83,1146.15,1146.15,10641266,15415567360.00
2019-12-30,1141.20,1154.87,1124.79,1153.23,9757013,14430097408.00
2019-12-31,1153.89,1170.52,1153.17,1169.27,9217181,13383650304.00
2020-01-02,1178.68,1198.61,1167.70,1195.97,8535450,12043945984.00
2020-01-03,1199.63,1209.77,1191.30,1195.44,9577781,12052521984.00
2020-01-06,1189.39,1223.99,1185.67,1212.40,11483014,13685483520.00
2020-01-07,1211.69,1227.78,1208.30,1227.21,9222336,12088868864.00
2020-01-08,1215.08,1223.91,1201.70,1203.71,10086699,12143668224.00
2020-01-09,1211.77,1250.08,1211.77,1247.57,8428235,12166906880.00
2020-01-10,1256.39,1257.82,1244.82,1248.95,8037757,11296406528.00
2020-01-13,1250.79,1287.58,1245.34,1285.13,7576867,11688914944.00
2020-01-14,1293.05,1304.28,1282.74,1287.01,7644574,11289842688.00
2020-01-15,1286.30,1306.52,1272.44,1306.52,6341242,9968973824.00
2020-01-16,1299.01,1307.22,1293.70,1298.58,6805616,12217460736.00
2020-01-17,1299.62,1305.46,1284.63,1286.45,6501381,11662103552.00
2020-01-20,1288.04,1328.90,1288.04,1325.26,6788776,12636379136.00
2020-01-21,1319.27,1331.64,1308.69,1320.75,7156803,11636226048.00
2020-01-22,1308.33,1372.30,1291.51,1365.97,6948492,12625275904.00
2020-01-23,1350.61,1367.65,1303.45,1324.21,8525561,14602603520.00
2020-02-03,1195.29,1231.65,1195.29,1201.84,4263810,9355401216.00
