2022-01-24,995.32,1026.26,995.32,1005.08,9611567,15912637440.00
2022-01-25,995.34,999.53,948.61,949.39,11244064,16901248000.00
2022-01-26,944.50,959.58,916.59,932.98,9224169,13885116416.00
2022-01-27,925.85,927.80,857.70,858.63,8409956,11808204800.00
2022-01-28,861.83,884.13,858.65,865.02,7506833,10149797888.00
2022-02-07,880.83,883.84,855.76,859.55,6142776,8323803648.00
2022-02-08,857.08,880.53,840.98,880.41,6689346,9218877440.00
2022-02-09,884.39,929.70,883.54,927.46,9610257,14077388800.00
2022-02-10,920.13,923.05,908.73,917.56,7861660,11454616576.00
2022-02-11,912.51,925.06,901.46,904.79,8667562,12538602496.00
2022-02-14,891.77,908.92,880.74,901.03,6173124,9211953152.00
2022-02-15,899.15,906.69,885.67,901.35,5684729,8117625856.00
2022-02-16,916.69,925.80,903.97,910.13,6232803,9570061312.00
2022-02-17,899.39,917.74,892.28,896.35,6736048,9900973056.00
2022-02-18,900.99,923.05,900.99,922.90,7407368,10413774848.00
2022-02-21,934.74,966.72,934.64,961.93,10491571,15091743744.00
2022-02-22,954.03,962.44,945.95,954.90,10578966,14798924800.00
2022-02-23,962.55,975.11,951.18,967.30,12140240,15307185152.00
2022-02-24,955.94,961.85,896.37,912.14,13109594,16564855808.00
2022-02-25,918.54,928.04,910.92,912.66,7963495,9538668544.00
2022-02-28,918.61,926.90,899.72,915.25,6871937,8628294656.00
2022-03-01,914.54,931.61,908.90,930.89,7669719,9712775168.00
2022-03-02,922.40,943.25,918.00,934.54,7545200,10883560448.00
2022-03-03,938.18,939.70,918.82,923.66,7690438,10155474944.00
2022-03-04,917.20,926.54,913.74,917.46,7843919,10229272576.00
2022-03-07,911.69,911.69,896.45,901.48,6732526,8617914368.00
2022-03-08,897.55,915.68,885.28,886.44,8773647,11039217664.00
2022-03-09,879.71,885.90,830.94,884.10,10404710,12961503232.00
2022-03-10,899.62,902.34,883.05,883.29,8848115,11614261248.00
2022-03-11,863.42,907.00,860.70,905.42,8679649,11821395968.00
2022-03-14,900.37,912.76,881.58,881.58,7716762,10438908928.00
2022-03-15,876.57,900.85,856.79,856.79,14705608,18264385536.00
2022-03-16,875.15,901.55,859.19,901.34,16011740,19680108544.00
2022-03-17,912.21,928.53,903.19,913.31,19473929,24271265792.00
2022-03-18,903.16,914.18,898.57,910.79,16773924,20338702336.00
2022-03-21,909.14,920.06,903.37,919.13,17409458,20887113728.00
2022-03-22,911.23,921.19,903.86,913.53,15388945,20154839040.00
2022-03-23,908.94,909.79,895.12,898.43,13031586,16452829184.00
2022-03-24,891.72,891.72,871.37,875.50,11419729,13727576064.00
2022-03-25,882.34,891.52,866.94,867.24,9860784,12488918016.00
2022-03-28,859.75,879.48,852.41,870.09,9204468,11134103552.00
2022-03-29,869.40,870.69,845.06,846.48,10223026,11676341248.00
2022-03-30,849.53,858.44,844.60,858.44,8347325,10465477632.00
2022-03-31,855.22,872.88,851.29,870.29,11070553,15096249344.00
2022-04-01,865.47,866.78,856.94,857.80,9613827,13181029376.00
2022-04-06,860.47,876.17,860.11,872.72,10521854,12910095360.00
2022-04-07,868.46,868.46,838.94,838.94,10615581,13195313152.00
2022-04-08,838.64,839.95,813.13,822.38,9275517,11828584448.00
2022-04-11,818.67,818.67,786.43,792.95,8839251,10514677760.00
2022-04-12,791.54,807.58,785.96,807.58,7723245,9171482624.00
2022-04-13,802.51,802.51,777.69,777.69,7405779,8850437120.00
2022-04-14,783.42,790.75,781.98,785.97,6319077,7686676992.00
2022-04-15,780.02,780.02,762.99,768.23,8125156,9535405056.00
2022-04-18,763.38,779.66,750.45,777.67,6733366,8537903616.00
2022-04-19,775.66,785.90,775.24,785.52,6420287,8413960192.00
2022-04-20,814.05,820.01,787.06,787.87,10090663,12990939136.00
2022-04-21,771.61,777.13,746.57,750.04,10006810,11409198080.00
2022-04-22,741.77,744.47,727.09,727.09,7802621,9286569984.00
2022-04-25,713.03,713.03,657.90,657.90,9652402,9613890560.00
2022-04-26,658.83,663.53,626.83,627.98,8912250,9321102336.00
2022-04-27,619.67,654.35,613.68,654.19,9002285,8981859328.00
2022-04-28,647.39,648.86,622.22,628.20,7171726,7408384512.00
2022-04-29,635.68,662.64,635.68,659.67,8400758,8099057152.00
2022-05-05,659.50,676.33,652.79,667.88,6867658,7164282368.00
2022-05-06,652.20,693.26,647.83,677.53,9518684,10026465280.00
2022-05-09,676.08,693.07,675.97,683.32,7732348,8839648256.00
2022-05-10,673.82,698.09,671.38,696.46,8139787,9105673216.00
2022-05-11,696.63,711.52,690.85,690.91,9119796,10078698496.00
2022-05-12,687.56,704.07,687.39,700.40,7364360,9634668544.00
2022-05-13,703.16,705.02,693.74,699.51,5768109,7045986816.00
2022-05-16,701.24,705.89,692.62,700.67,6241975,7185220096.00
2022-05-17,700.66,701.43,684.14,696.01,6310901,7831512064.00
2022-05-18,711.27,721.84,707.51,708.53,9023054,10124185600.00
2022-05-19,696.75,707.26,694.80,707.15,7104527,7512556544.00
2022-05-20,708.93,715.20,704.80,711.30,6580898,7172907008.00
2022-05-23,714.33,723.47,712.96,723.45,7084185,7542120448.00
2022-05-24,723.37,723.47,680.10,680.10,8961610,9544866816.00
2022-05-25,685.56,700.29,685.56,699.93,6778280,7898587136.00
2022-05-26,701.02,704.57,683.57,700.83,7579018,8692791296.00
2022-05-27,704.39,714.82,698.84,708.06,9860273,9783486464.00
2022-05-30,709.39,713.92,703.75,713.83,9132430,9040034816.00
2022-05-31,713.87,721.42,703.47,720.58,7676418,8426652160.00
2022-06-01,720.67,731.72,719.28,726.84,7485207,8138260992.00
2022-06-02,726.05,736.69,717.86,736.30,7287135,7887514624.00
2022-06-06,737.74,755.66,736.59,754.60,9883215,11895991296.00
